idx,lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
9043,-8.04899,-34.95973,1.0514410542708217,1.7149631763858992,0.728555479683174,4,7,3,-3,1,4
7269,-8.05532,-34.9537,1.3293668243565555,1.0307951965013489,0.46295916433398404,6,4,2,2,4,2
6913,-8.05593,-34.95814,1.5402281653982577,1.522154423043428,0.07246512763404768,7,7,0,0,7,7
8627,-8.05069,-34.95971,1.1699410056203272,1.6753904173463705,0.5495555227331181,5,7,2,-2,3,5
7366,-8.05512,-34.95325,1.3012891858019755,0.9771774228823912,0.513039104495163,6,4,2,2,4,2
7907,-8.05251,-34.955459999999995,1.0752339494586065,1.1898937361657314,0.4109982622067115,5,5,2,0,3,3
6771,-8.05665,-34.955709999999996,1.5192612876741376,1.2858027544811337,0.28268379047344,6,5,1,1,5,4
7905,-8.05252,-34.95977,1.3215385663880468,1.6647416489304536,0.3719993958994576,6,7,2,-1,4,5
8470,-8.05133,-34.9506,0.8883221351532549,0.6758320787703274,0.9177265775715558,4,3,4,1,0,-1
9052,-8.04895,-34.95035,0.638067709791967,0.7626315154490202,1.0903778672547342,3,3,5,0,-2,-2
6625,-8.05941,-34.94664,1.8645181802733293,0.7530098990659722,1.3210226528786162,8,3,6,5,2,-3
7287,-8.05528,-34.95136,1.3135649497240405,0.7831637651674273,0.7209071648399411,6,3,3,3,3,0
7214,-8.0554,-34.95615,1.4016890966893998,1.2953003816124082,0.1931024337507205,6,6,1,0,5,5
7553,-8.05429,-34.95671,1.3094985001132184,1.3359377356862034,0.17373101524274326,6,6,1,0,5,5
7723,-8.05348,-34.9465,1.2670552953685308,0.21180046194525848,1.2729769400810258,5,1,5,4,0,-4
7328,-8.05519,-34.95349,1.3120361753523275,1.004730038872811,0.48631977361738504,6,4,2,2,4,2
7098,-8.055539999999999,-34.954809999999995,1.3757469062561527,1.155291320916342,0.3414735197768077,6,5,1,1,5,4
8442,-8.05141,-34.94769,1.0032811130882775,0.3707592097417322,1.205655374469507,4,2,5,2,-1,-3
7685,-8.05364,-34.95349,1.1421623521227828,0.9755314784582884,0.5204068339669143,5,4,2,1,3,2
8000,-8.05223,-34.94782,1.0778045866039214,0.35459542559804164,1.1624734432494153,5,2,5,3,0,-3
8379,-8.05156,-34.95984,1.2479210888206849,1.6784145250767633,0.4676036764644804,5,7,2,-2,3,5
8481,-8.05129,-34.947759999999995,0.987938185509232,0.38363595188373895,1.2033084198593076,4,2,5,2,-1,-3
7398,-8.05495,-34.95363,1.2877685581674343,1.0133715455218606,0.4724508331683678,6,4,2,2,4,2
7033,-8.05561,-34.954370000000004,1.3732443778952943,1.1105175641347127,0.39042561462799,6,5,2,1,4,3
7464,-8.05456,-34.95363,1.2450725373962386,1.0045544637090342,0.4781217634424751,5,4,2,1,3,2
9620,-8.04645,-34.94853,0.5085311518137642,0.8295394920371298,1.4244707559056922,2,4,6,-2,-4,-2
9596,-8.04647,-34.945370000000004,0.8049222276946614,0.7141832285403328,1.692822864333818,3,3,7,0,-4,-4
7243,-8.05537,-34.95068,1.329608257465392,0.7168046614925148,0.7958680114989182,6,3,3,3,3,0
9444,-8.04744,-34.95064,0.4691906968856275,0.89222979767929,1.1831872943095616,2,4,5,-2,-3,-1
9029,-8.04905,-34.95445,0.6787013121490337,1.1584758715788954,0.790870678690117,3,5,3,-2,0,2
7630,-8.053930000000001,-34.94825,1.2336775072103778,0.4108285826889823,1.074756757470499,5,2,5,3,0,-3
6784,-8.0566,-34.95514,1.4981859490195042,1.2246536709366318,0.3355530801699797,6,5,1,1,5,4
8136,-8.05199,-34.9476,1.0646964943505974,0.3377509228436889,1.1935949972453253,5,1,5,4,0,-4
9239,-8.04845,-34.95888,0.9405428562196526,1.6413193601730165,0.7674358066387406,4,7,3,-3,1,4
7331,-8.05519,-34.95236,1.3023202318084641,0.8847917354559455,0.6108345090521102,6,4,3,2,3,1
7361,-8.05513,-34.95366,1.3079426142246109,1.021239517055493,0.4678405560396637,6,4,2,2,4,2
8873,-8.049710000000001,-34.95953,1.0830003748471018,1.6751249291641068,0.6459359405010067,5,7,3,-2,2,4
6878,-8.05613,-34.95505,1.4453220103138968,1.198761123827882,0.3266736150338965,6,5,1,1,5,4
8400,-8.05151,-34.95019,0.9166976078757724,0.6271007925523808,0.9485903211022972,4,3,4,1,0,-1
9563,-8.04668,-34.950590000000005,0.3926175059360919,0.9472297676080536,1.2499415175116921,2,4,5,-2,-3,-1
8632,-8.05065,-34.95317,0.8099434116335693,0.9689343068440424,0.7338908537595149,3,4,3,-1,0,1
9105,-8.04871,-34.947140000000005,0.7932749464668699,0.5363980104236297,1.3932602635190765,3,2,6,1,-3,-4
7230,-8.05538,-34.9504,1.3344350999482275,0.688832161391229,0.8267393637626219,6,3,4,3,2,-1
8716,-8.05045,-34.95386,0.8040695280245371,1.0481219489952636,0.6988616792688329,3,4,3,-1,0,1
8124,-8052.0,-34.95702,1.0984723692017464,1.3646639708719563,0.3797757963881102,5,6,2,-1,3,4
9204,-8.04851,-34.950720000000004,0.5803468112519441,0.824075834963151,1.092536525294218,2,4,5,-2,-3,-1
6810,-8.05642,-34.95071,1.4447633508451547,0.7716122849918627,0.8018236906164581,6,3,3,3,3,0
8330,-8.051680000000001,-34.94944,0.956115061701749,0.5423420371791019,1.0157195092635367,4,2,4,2,0,-2
7302,-8.05524,-34.95922,1.5304523203866989,1.624532175159978,0.1457702237950722,7,7,1,0,6,6
9188,-8.04854,-34.95073,0.5833001600055243,0.8230239793367548,1.0894519904178908,2,4,5,-2,-3,-1
8208,-8.0519,-34.94763,1.0543304026369709,0.3439503089047113,1.193566890902898,5,1,5,4,0,-4
7160,-8.05547,-34.95369,1.3456395734092397,1.0341845508007206,0.4643577897587732,6,4,2,2,4,2
8444,-8.0514,-34.95095,0.8901134829504537,0.7113688090702528,0.8802551956300486,4,3,4,1,0,-1
8069,-8.05213,-34.9475,1.083505015928201,0.322861032291801,1.1994394423377388,5,1,5,4,0,-4
9357,-8.04808,-34.94758,0.7092236027830902,0.6210796111889424,1.391116015215672,3,3,6,0,-3,-3
6719,-8.05805,-34.94643,1.7305952446122477,0.6026790932065283,1.2998665415901596,7,3,6,4,1,-3
9520,-8.04702,-34.9539,0.4498719077661415,1.206713142332478,1.018349598220585,2,5,4,-3,-2,1
7628,-8.053939999999999,-34.94827,1.233983276411897,0.41325486714490295,1.0724169330858928,5,2,5,3,0,-3
7539,-8.05435,-34.95598,1.2859645469579497,1.2568827359227448,0.23727528814414445,5,5,1,0,4,4
7180,-8.05545,-34.95558,1.3877605144769152,1.2352589587046372,0.2561336259001736,6,5,1,1,5,4
9072,-8.048860000000001,-34.95298,0.6112636648943245,1.0184874874072147,0.8969722235757311,3,4,4,-1,-1,0
8383,-8.05155,-34.949940000000005,0.9273759486509626,0.5993002713938804,0.971449512857562,4,3,4,1,0,-1
8433,-8.05143,-34.95061,0.8990271018727667,0.6741637490158019,0.911488208092055,4,3,4,1,0,-1
6637,-8.05925,-34.947140000000005,1.8308648190906456,0.7541661038204872,1.2631834980878698,8,3,5,5,3,-2
7877,-8.052660000000001,-34.9461,1.2113057637515017,0.15944917865536876,1.3335528242218522,5,1,6,4,-1,-5
7037,-8.05561,-34.95411,1.368081523833401,1.0829574578929255,0.41899473006751004,6,5,2,1,4,3
8376,-8.05157,-34.94997,0.9287183756699476,0.6019647349610664,0.9675135160145386,4,3,4,1,0,-1
8138,-8.05199,-34.94717,1.0871079654835618,0.29279081625574666,1.2387670521971144,5,1,5,4,0,-4
9496,-8.04717,-34.950590000000005,0.4429022418057699,0.90870354263793,1.2090175181956841,2,4,5,-2,-3,-1
8073,-8.05211,-34.95677,1.0955084081015771,1.3363393202957612,0.376230440332774,5,6,2,-1,3,4
9479,-8.047260000000001,-34.953959999999995,0.4764865042486566,1.1982887537688045,0.9915752962723676,2,5,4,-3,-2,1
6645,-8.05917,-34.94745,1.812655531176376,0.7590503976498911,1.2280599735354072,8,3,5,5,3,-2
8100,-8.05204,-34.953309999999995,0.9642121155602053,0.9567887335693932,0.6225567835438588,4,4,3,0,1,1
7440,-8.05464,-34.959379999999996,1.4837725865353872,1.6327567416001578,0.17963822242861113,6,7,1,-1,5,6
8029,-8.05219,-34.9476,1.0844340950859668,0.33190594758666025,1.186956317327661,5,1,5,4,0,-4
8857,-8.04978,-34.95309,0.713578992125615,0.9896079795320024,0.8102581327700851,3,4,3,-1,0,1
9324,-8.048160000000001,-34.959340000000005,0.9640783316176332,1.6993686608223302,0.8076199120373851,4,7,3,-3,1,4
7451,-8.05462,-34.94965,1.2654721117165044,0.5811197052035862,0.9126742265865988,5,2,4,3,1,-2
7552,-8.0543,-34.95412,1.2257670233819522,1.053052237471869,0.4316646172332354,5,5,2,0,3,3
7795,-8.05305,-34.94877,1.1229769401250762,0.4520649363352505,1.0372290713075805,5,2,4,3,1,-2
7632,-8.05392,-34.94924,1.20045007201028,0.5162503170367352,0.9670550405777448,5,2,4,3,1,-2
9064,-8.0489,-34.9473,0.7973257602659809,0.5278663968403041,1.3672477878768607,3,2,6,1,-3,-4
8404,-8.0515,-34.9477,1.0115419715577536,0.3674746134816636,1.201089195905637,4,2,5,2,-1,-3
9119,-8.04866,-34.9506,0.5997189430835741,0.8036429762192846,1.0908871638940238,3,3,5,0,-2,-2
8708,-8.050460000000001,-34.95402,0.8098098465101154,1.064894089573578,0.6868918996023288,3,5,3,-2,0,2
7613,-8054.0,-34.953540000000004,1.1823557121844273,0.9851881249660552,0.5022799333804817,5,4,2,1,3,2
8450,-8.05138,-34.95058,0.8941516652643293,0.6723058457112953,0.9170196215846962,4,3,4,1,0,-1
8512,-8.0512,-34.95061,0.8739729139785609,0.6807045732457456,0.9237668491120408,4,3,4,1,0,-1
7854,-8.05278,-34.955529999999996,1.1058953178756248,1.196928792255143,0.3836145270063793,5,5,2,0,3,3
9386,-8.047939999999999,-34.95069,0.5203327533722936,0.8600881357359894,1.1392165064256974,2,4,5,-2,-3,-1
8563,-8.05101,-34.95503,0.9034310210528524,1.1605323249188044,0.5720972056577164,4,5,2,-1,2,3
7307,-8.05523,-34.95189,1.3061956306893228,0.8366619448562691,0.6625473641681895,6,4,3,2,3,1
8741,-8.05038,-34.95375,0.7935517867873471,1.0384529192217218,0.7125681559907804,3,4,3,-1,0,1
9127,-8.048639999999999,-34.950759999999995,0.593271832584955,0.8193147782000632,1.0794562045117506,3,4,5,-1,-2,-1
8854,-8.04979,-34.94748,0.8628798549472644,0.4618981418613552,1.301269789724,4,2,6,2,-2,-4
9451,-8.04739,-34.947590000000005,0.6550502153329648,0.688085400957439,1.4355242746310266,3,3,6,0,-3,-3
9109,-8.0487,-34.9505,0.6069049036947634,0.7921099821034165,1.0960832984152773,3,3,5,0,-2,-2
9053,-8.04895,-34.94735,0.7979857455582854,0.5263237412938696,1.3596673022693595,3,2,6,1,-3,-4
8263,-8.051810000000001,-34.95326,0.9382379217427604,0.9541538395918628,0.642095336147082,4,4,3,0,1,1
7762,-8.053289999999999,-34.955690000000004,1.1649028434250532,1.2153082809584048,0.33128281447933244,5,5,1,0,4,4
6733,-8.0577,-34.95234,1.5797563157076255,0.9987015845285032,0.6670016618760636,7,4,3,3,4,1
7360,-8.05513,-34.95787,1.4477242216598714,1.4757412019083798,0.021271863519498502,6,6,0,0,6,6
8698,-8.05048,-34.95424000000001,0.8189194020992687,1.0878326873048096,0.6702927843199069,3,5,3,-2,0,2
8038,-8.05216,-34.9481,1.05789722599499,0.3863941780590385,1.1353686951773228,5,2,5,3,0,-3
9659,-8.04643,-34.947109999999995,0.6335395027939924,0.7633223219556912,1.543145519571565,3,3,7,0,-4,-4
6926,-8.05588,-34.95828,1.5421281921081798,1.5360091682357817,0.07476828533800238,7,7,0,0,7,7
7725,-8.05345,-34.95347,1.1210507920274353,0.9717699578232492,0.5303034094544924,5,4,2,1,3,2
9590,-8.04648,-34.94545,0.7973927522915957,0.7140890215322123,1.6849937030184718,3,3,7,0,-4,-4
7991,-8.05223,-34.94808,1.0658673776708634,0.3826866886217868,1.1351116279935594,5,2,5,3,0,-3
6920,-8.0559,-34.95837,1.5485780247305936,1.5461732771448031,0.082454051706565,7,7,0,0,7,7
8995,-8.04921,-34.95625,0.793425377544245,1.3395617844151928,0.6997905906452913,3,6,3,-3,0,3
8295,-8.05175,-34.95525,0.9884693141978396,1.172800957322063,0.4911367639220876,4,5,2,-1,2,3
7592,-8.05413,-34.957409999999996,1.32613309646839,1.4107765928369225,0.14226141760084235,6,6,1,0,5,5
9665,-8.04642,-34.953140000000005,0.354788186091397,1.176140588677295,1.1154186150983874,2,5,5,-3,-3,0
9125,-8.04865,-34.94696,0.8020084041867447,0.5324474881286807,1.4136407759495742,3,2,6,1,-3,-4
7300,-8.05525,-34.95163,1.3089868124695905,0.8101664005292359,0.6911753128537184,6,3,3,3,3,0
6707,-8.05833,-34.94638,1.7615127021004462,0.6304121655708292,1.3127364730175997,8,3,6,5,2,-3
7236,-8.05537,-34.95088,1.3273765865309577,0.7372209266041504,0.7738228856729851,6,3,3,3,3,0
7898,-8.05255,-34.948479999999996,1.0817259662478895,0.4214332335842672,1.0826041279118783,5,2,5,3,0,-3
7078,-8.05556,-34955.0,1.3827607738072505,1.1761150301807899,0.3207622907858231,6,5,1,1,5,4
7699,-8.05358,-34.949059999999996,1.1694563710433232,0.4896674164239499,0.9932412306754722,5,2,4,3,1,-2
9654,-8.04643,-34.949709999999996,0.4177787060329249,0.9048978293475884,1.3348004743453483,2,4,6,-2,-4,-2
7657,-8.05377,-34.94826,1.2166455340785067,0.4073000980111525,1.0763421505948112,5,2,5,3,0,-3
8605,-8.05079,-34.953179999999996,0.8254059756603686,0.9661614003463828,0.7222834056710365,4,4,3,0,1,1
7800,-8.052999999999999,-34.94876,1.1180854309894923,0.4507804031918691,1.0396495896437348,5,2,4,3,1,-2
7892,-8.052589999999999,-34.95548,1.084288843276328,1.1918177101636975,0.4028865151145369,5,5,2,0,3,3
9494,-8.04717,-34.95394,0.4666222280382433,1.2016161187911991,1.0014918421199441,2,5,4,-3,-2,1
7755,-8.05335,-34.94893,1.1491751707841549,0.4721040630459222,1.0124709980646884,5,2,4,3,1,-2
7839,-8.05284,-34.95384,1.0613743067603294,1.0105949349218917,0.5248908214221855,5,4,2,1,3,2
9039,-8.04901,-34.94702,0.8267745773520405,0.5011237244979563,1.3875576575039492,4,2,6,2,-2,-4
8474,-8.05131,-34.95175,0.8730377910638243,0.7995315892530827,0.8100880312867362,4,3,3,1,1,0
6616,-8.05955,-34.94617,1.8961365321915629,0.7548512863034447,1.3750031918630428,8,3,6,5,2,-3
9128,-8.048639999999999,-34.95071,0.5945658496567509,0.814806613765379,1.0834812069621056,3,3,5,0,-2,-2
9666,-8.04642,-34.95304,0.3510352657045868,1.1674116157902117,1.120646030201807,2,5,5,-3,-3,0
6732,-8.05772,-34.95225,1.581763680872378,0.991509529111689,0.6769925324509098,7,4,3,3,4,1
8235,-8.051860000000001,-34.95323,0.9432261289722654,0.9501942217050566,0.6414182100610949,4,4,3,0,1,1
9629,-8.046439999999999,-34.95361,0.3782226619806106,1.2163667837007073,1.0900122730937205,2,5,5,-3,-3,0
9226,-8.04847,-34.95207,0.5585632599837906,0.9507706784433438,0.9934355181975484,2,4,4,-2,-2,0
8834,-8.04988,-34.95369,0.7383381952882393,1.048309134904499,0.7598221694211924,3,4,3,-1,0,1
9537,-8.04691,-34.9506,0.4156878977018962,0.929725733786508,1.2298831102456238,2,4,5,-2,-3,-1
7614,-8.053980000000001,-34.95407,1.189975407619427,1.042921543074547,0.4474314508457924,5,4,2,1,3,2
8965,-8.049339999999999,-34.95304,0.6646892298015681,1.0024819604905373,0.8511123698896703,3,4,4,-1,-1,0
8664,-8.05055,-34.953590000000005,0.8077927441355215,1.0165202885458584,0.709936336031193,3,4,3,-1,0,1
7184,-8.055439999999999,-34.959140000000005,1.5448770426467933,1.6195326469429172,0.13732596333510022,7,7,1,0,6,6
8752,-8.05032,-34.953140000000005,0.7733900046120836,0.9757382196238228,0.7622907196509955,3,4,3,-1,0,1
6921,-8.0559,-34.95821,1.5406612566425837,1.5289550343390856,0.07267954387556981,7,7,0,0,7,7
8858,-8.04977,-34.954679999999996,0.7618897436581585,1.1558824602692743,0.7090425223598432,3,5,3,-2,0,2
8619,-8.05073,-34.959720000000004,1.1737845434704963,1.6758446257920458,0.5458400462158258,5,7,2,-2,3,5
6842,-8.056280000000001,-34.95068,1.4296886553394734,0.7610157096992325,0.8028987753385325,6,3,3,3,3,0
7168,-8.05546,-34.95602,1.403372764713951,1.2827611857513597,0.20780693436411665,6,5,1,1,5,4
7529,-8.05438,-34.95639,1.3051569629978643,1.3021306879272614,0.1962439719971789,6,6,1,0,5,5
7667,-8.05372,-34.94829,1.210322966795196,0.4092362069431862,1.0739749537439252,5,2,5,3,0,-3
8101,-8.05204,-34.95037,0.9701218614493752,0.6350817703292764,0.9058307967663156,4,3,4,1,0,-1
7258,-8.05535,-34.95028,1.3329634456891009,0.6753850855983833,0.8399467202501483,6,3,4,3,2,-1
8658,-8.05057,-34.95316,0.80103315711014,0.970171131726846,0.7409211395949887,3,4,3,-1,0,1
9320,-8.048169999999999,-34.95905,0.9380303940149776,1.6686370013804044,0.8008578837358409,4,7,3,-3,1,4
8126,-8052.0,-34.951809999999995,0.9491451347296362,0.7929485895548883,0.7651505631518409,4,3,3,1,1,0
7182,-8.05545,-34.950720000000004,1.3379309912753254,0.724292734617825,0.7915701698077257,6,3,3,3,3,0
9160,-8.04857,-34.95112,0.5777708090662554,0.8564166497869393,1.0563314172677336,2,4,5,-2,-3,-1
9562,-8.04669,-34.94514,0.8382164236089611,0.6876333556683565,1.6997902610810154,4,3,7,1,-3,-4
8341,-8.05166,-34.94781,1.0216693873365328,0.3716870849304174,1.183578315169472,4,2,5,2,-1,-3
8781,-8.05015,-34.95312,0.7544808247210705,0.979283430221792,0.7775297953652159,3,4,3,-1,0,1
6910,-8.05594,-34.95817,1.5426767516401143,1.5256239117219936,0.07474985818231134,7,7,0,0,7,7
8170,-8.05195,-34.94768,1.0567572798566194,0.3474851759565629,1.1865922196192789,5,1,5,4,0,-4
7851,-8.05279,-34.95975,1.3430150099560672,1.6620703090994309,0.3462328640956627,6,7,1,-1,5,6
9557,-8.04672,-34.94514,0.8396532355100689,0.6843248698899661,1.6979294246720669,4,3,7,1,-3,-4
9552,-8.04675,-34.95382,0.4193832695389082,1.2157129362926788,1.0490964413015629,2,5,4,-3,-2,1
7978,-8.05224,-34.94761,1.0888924742856083,0.3317358370523511,1.1842995815354282,5,1,5,4,0,-4
7498,-8.05445,-34.95616,1.3032145975510918,1.2780079043762207,0.21457941630097707,6,5,1,1,5,4
7283,-8.05529,-34.95128,1.3151720040499837,0.7752465771626659,0.7297193954427041,6,3,3,3,3,0
7653,-8.0538,-34.95583,1.2231563161022707,1.2340449287383224,0.28341247258640506,5,5,1,0,4,4
9377,-8048.0,-34.94765,0.6974935380721626,0.6326435179318054,1.3899481051449734,3,3,6,0,-3,-3
8154,-8.051969999999999,-34.9474,1.072968742736296,0.31745284630781706,1.2152566999163932,5,1,5,4,0,-4
7087,-8.05555,-34.95632,1.423538949104238,1.3172153123869716,0.17600858805462274,6,6,1,0,5,5
9054,-8.04894,-34.957190000000004,0.8366566647319357,1.4473555073006346,0.7099299294853396,4,6,3,-2,1,3
6664,-8.05875,-34.948879999999996,1.7299673136872835,0.7969771316684697,1.0641648306673102,7,3,5,4,2,-2
7256,-8.05535,-34.95084,1.3255923139200456,0.7323054889271021,0.7782193537289598,6,3,3,3,3,0
6839,-8.0563,-34.9565,1.5083717139234782,1.3572326461470745,0.18857795730361368,6,6,1,0,5,5
7597,-8.054110000000001,-34.95953,1.4445487998863682,1.6433290066962811,0.22403200813241594,6,7,1,-1,5,6
8452,-8.05137,-34.958529999999996,1.136301008564681,1.5367788484415796,0.44233961798671795,5,7,2,-2,3,5
6995,-8.05565,-34.95492,1.3903597081849224,1.170138175368011,0.3305017306479683,6,5,1,1,5,4
7253,-8.05536,-34.950759999999995,1.3275720557795845,0.7245420209670005,0.7870429736933107,6,3,3,3,3,0
8711,-8.050460000000001,-34.95389,0.8059874311383408,1.0510343432587357,0.6959045818137349,3,4,3,-1,0,1
8399,-8.05151,-34.950309999999995,0.9139098337037126,0.6399386648327176,0.9367579456845662,4,3,4,1,0,-1
7612,-8.05401,-34.949290000000005,1.2087074627377894,0.523891027549609,0.9600625899733668,5,2,4,3,1,-2
7945,-8.05233,-34.94685,1.1372344799646183,0.24793893898312755,1.2621184281954438,5,1,5,4,0,-4
9560,-8.0467,-34.94514,0.8386941760121589,0.6865305170005407,1.699169488859975,4,3,7,1,-3,-4
8026,-8.05219,-34.9478,1.0747548698944698,0.3533810903301654,1.1658866662898149,5,2,5,3,0,-3
8086,-8.05208,-34.94961,0.9933346785562284,0.5516340071319022,0.9815426477280668,4,2,4,2,0,-2
6648,-8.05913,-34.94758,1.8044830975077293,0.7609291728514962,1.2130857331366591,8,3,5,5,3,-2
6868,-8.05618,-34.95066,1.4189147227475871,0.7536970681822966,0.8037003947743158,6,3,3,3,3,0
7408,-8.05487,-34.9578,1.4185650057018302,1.463558023619747,0.05097431152316698,6,6,0,0,6,6
7343,-8.05517,-34.946529999999996,1.4325739240850763,0.3248526754167748,1.253406614549177,6,1,5,5,1,-4
8382,-8.05155,-34.950140000000005,0.922225543707386,0.6206853660422746,0.9515846142385336,4,3,4,1,0,-1
6904,-8.05598,-34.955040000000004,1.4289339792139548,1.1928512898866124,0.3235929902154641,6,5,1,1,5,4
7606,-8.05406,-34.94934,1.212722138640317,0.5305692371088541,0.9537909937074562,5,2,4,3,1,-2
9661,-8.04642,-34.95347,0.3692427915315846,1.2052129733095402,1.098776449308662,2,5,5,-3,-3,0
6931,-8.05585,-34.95851,1.5507319752920812,1.5600772641278082,0.08920171040112476,7,7,0,0,7,7
9553,-8.04675,-34.94515,0.8401097944479972,0.6811008624415947,1.695159031521193,4,3,7,1,-3,-4
8609,-8.05078,-34.94762,0.9464037595500072,0.40006528025742427,1.2394145938122991,4,2,5,2,-1,-3
9556,-8.04672,-34.950590000000005,0.3966838092521897,0.9440270968249351,1.2465628347446704,2,4,5,-2,-3,-1
7979,-8.05224,-34.94753,1.0928399999187437,0.3231326988364144,1.1927479434744364,5,1,5,4,0,-4
9628,-8.04645,-34.946290000000005,0.7130677288193072,0.7342296741019164,1.6124933672199988,3,3,7,0,-4,-4
7148,-8.055480000000001,-34.9557,1.394752212567178,1.2488947091605134,0.2431471294614644,6,5,1,1,5,4
7737,-8.053410000000001,-34.94878,1.1604683630700914,0.4564579489570838,1.0272389518926306,5,2,4,3,1,-2
7826,-8.05286,-34.9465,1.207290764904866,0.20152598791724485,1.2857223060167835,5,1,5,4,0,-4
9413,-8.04773,-34.95067,0.4987052354612109,0.8733844888236062,1.1574868331380566,2,4,5,-2,-3,-1
9076,-8.04885,-34.95752,0.8549181471369481,1.4850399679436217,0.7167814809747879,4,6,3,-2,1,3
7197,-8.05543,-34.95053,1.3381058068246279,0.7041779265374982,0.8124740809767401,6,3,3,3,3,0
7715,-8.053519999999999,-34.94865,1.1764756981713316,0.44399190166558017,1.0388667697246257,5,2,4,3,1,-2
8916,-8.049539999999999,-34.9598,1.094248051643056,1.7082143473076188,0.6726794876056529,5,7,3,-2,2,4
8271,-8.0518,-34.94773,1.0394672274801806,0.35798842794143004,1.1866994042738597,4,2,5,2,-1,-3
6967,-8.055719999999999,-34959.0,1.5639318418182182,1.6100702911634075,0.12906928529776898,7,7,1,0,6,6
7456,-8.05459,-34.95773,1.3874619955399785,1.451595085687145,0.08288128095066631,6,6,0,0,6,6
9233,-8.04846,-34.95278,0.5639962752921418,1.0192233224779372,0.9455829020863092,2,4,4,-2,-2,0
9432,-8.04756,-34.94535,0.8642829344648777,0.5941957053079286,1.6279708302346982,4,3,7,1,-3,-4
7076,-8.05556,-34.95513,1.386257625352644,1.1899911858237109,0.3064840463844879,6,5,1,1,5,4
8554,-8.05105,-34.94766,0.9700238265949508,0.3871592553969637,1.2235520320185234,4,2,5,2,-1,-3
8005,-8.05222,-34.956559999999996,1.095382950643666,1.31249715647517,0.373312024869044,5,6,2,-1,3,4
7162,-8.05546,-34.95797,1.4853133500774964,1.4931239164118282,0.017299528692127673,6,6,0,0,6,6
6638,-8.05925,-34.94617,1.8649553595029975,0.7225124634695648,1.3640719570412734,8,3,6,5,2,-3
8339,-8.05166,-34.94952,0.9514307326336744,0.5514335077081861,1.0085152148246743,4,2,4,2,0,-2
8798,-8.05005,-34.95473,0.7926013018987629,1.15232032858128,0.6795606117552926,3,5,3,-2,0,2
7881,-8.05264,-34.953379999999996,1.0309795315177293,0.9602728143687956,0.5797313753543758,4,4,2,0,2,2
8883,-8.049660000000001,-34.95963,1.0879556563735409,1.687066117518347,0.6543762238915319,5,7,3,-2,2,4
7814,-8.0529,-34.95388,1.0687347413125394,1.0149894950389928,0.5176748865304686,5,4,2,1,3,2
8562,-8.05101,-34.959509999999995,1.1789561425157566,1.648744924040267,0.5086339620607022,5,7,2,-2,3,5
7263,-8.05533,-34.9592,1.5378240182139404,1.6239801525168165,0.14330115026280088,7,7,1,0,6,6
